customer_number,customer_rating,customer_rating_limit,customer_status
1111673297,244586,333397,low-value
1111819684,110261,503864,high-value
1111956172,179905,385780,low-value
1111838866,58809,592074,low-value
1111712363,507994,547517,high-value
1111633971,419643,436909,high-value
1111930083,230013,344684,low-value
1111874724,470216,548998,low-value
1111851745,167982,490239,low-value
1111735581,79619,595755,low-value
1111800232,76640,344955,low-value
1111637086,60637,344332,high-value
1111786414,133324,449612,low-value
1111578067,162040,330138,high-value
1111691183,227616,411322,low-value
1111734401,471796,541817,low-value
1111688194,132085,457884,low-value
1111612112,384097,417968,low-value
1111889039,152075,426560,low-value
